ocity_code,dcity_code,WILL_Idx,REAL_Idx,O_X,O_Y,D_X,D_Y
621000,510700,0.00477778,0.00111112,107.5905094,36.16249081,104.7029471,31.8491318
621000,510800,0.00794444,0.00183334,107.5905094,36.16249081,105.7824115,32.26212119
621000,511000,0.00116666,0.00055556,107.5905094,36.16249081,104.9111052,29.64071053
621000,511300,0.00438888,0.00083334,107.5905094,36.16249081,106.2036822,31.19562197
621000,511900,0.0128889,0.004,107.5905094,36.16249081,107.0375856,32.017158
621000,513200,0.041,0.00327778,107.5905094,36.16249081,102.6092624,32.40023992
621000,520100,0.00233334,0.00061112,107.5905094,36.16249081,106.7069334,26.84251645
621000,522600,0.00111112,0.00055556,107.5905094,36.16249081,108.5570724,26.50558087
621000,610100,2.13122216,0.73566666,107.5905094,36.16249081,108.7914631,34.10717435
621000,610200,0.13388888,0.04022222,107.5905094,36.16249081,109.0331555,35.1960268
621000,610300,0.40905554,0.09583334,107.5905094,36.16249081,107.2008116,34.37893087
621000,610400,1.19550004,0.47316666,107.5905094,36.16249081,108.3901729,34.7849521
621000,610500,0.19216668,0.0617222,107.5905094,36.16249081,109.8513244,34.94933878
621000,610600,0.60438888,0.23127778,107.5905094,36.16249081,109.3153279,36.43705706
621000,610700,0.08438888,0.0151111,107.5905094,36.16249081,107.1030166,33.09050203
621000,610800,0.25933332,0.10083334,107.5905094,36.16249081,109.5659762,38.03854295
621000,610900,0.03744444,0.00766666,107.5905094,36.16249081,108.9262447,32.75748098
621000,611000,0.11344444,0.02522222,107.5905094,36.16249081,109.9008772,33.64791752
621000,620100,0.47422226,0.12083334,107.5905094,36.16249081,103.6378777,36.355194
621000,620200,0.01827778,0.00233334,107.5905094,36.16249081,98.21061075,39.82839919
621000,620300,0.01283334,0.00294446,107.5905094,36.16249081,102.0434563,38.43226958
621000,620400,0.0991111,0.02627778,107.5905094,36.16249081,105.0238868,36.23132302
621000,620500,0.20916666,0.04133334,107.5905094,36.16249081,105.7377839,34.64732994
621000,620600,0.05388888,0.012,107.5905094,36.16249081,103.0572447,38.17552027
621000,620700,0.04227776,0.00594444,107.5905094,36.16249081,99.82270207,38.9557895
621000,620800,1.06311112,0.39766668,107.5905094,36.16249081,107.2299847,35.19846591
621000,620900,0.08749998,0.00772224,107.5905094,36.16249081,96.05605021,40.26035896
621000,621100,0.09038888,0.02322222,107.5905094,36.16249081,104.4529881,35.11963209
621000,621200,0.12144444,0.01555554,107.5905094,36.16249081,105.2219039,33.59690725
621000,622900,0.0368889,0.00488888,107.5905094,36.16249081,103.2873444,35.62419073
621000,623000,0.06250002,0.00299998,107.5905094,36.16249081,102.759753,34.85963875
621000,630100,0.0548889,0.00883332,107.5905094,36.16249081,101.4368998,36.82579654
621000,630200,0.00127778,0.00072222,107.5905094,36.16249081,102.3434264,36.33207619
621000,640100,0.89127776,0.3881111,107.5905094,36.16249081,106.0829326,38.51390127
621000,640200,0.12194446,0.04138888,107.5905094,36.16249081,106.5124476,39.00628937
621000,640300,0.37794444,0.19044444,107.5905094,36.16249081,106.527135,37.46237905
621000,640400,0.31444444,0.12388888,107.5905094,36.16249081,106.1817944,35.9170983
621000,640500,0.25955556,0.07438886,107.5905094,36.16249081,105.5013166,37.01284548
621000,650100,0.03805556,0.00855558,107.5905094,36.16249081,87.78095236,43.73150711
621000,650500,0.01083332,0.00305556,107.5905094,36.16249081,93.51478478,43.03902053
621100,110000,0.0383889,0.0041111,104.4529881,35.11963209,116.4126385,40.18563339
621100,120000,0.00355556,0.00055556,104.4529881,35.11963209,117.3448434,39.28473222
621100,130600,0.00333334,0.00072222,104.4529881,35.11963209,115.1711311,39.0215841
621100,140100,0.00222222,0.00055556,104.4529881,35.11963209,112.3296104,37.88124082
621100,140800,0.01699998,0.0055,104.4529881,35.11963209,111.0659043,35.18753039
621100,150200,0.00255556,0.00055556,104.4529881,35.11963209,110.2604084,41.54929817
621100,150300,0.00483334,0.0015,104.4529881,35.11963209,106.8697033,39.42534191
621100,150600,0.0283889,0.00883334,104.4529881,35.11963209,108.6284617,39.41184161
621100,150800,0.01005556,0.00305554,104.4529881,35.11963209,107.5476375,41.57244044
621100,152900,0.035,0.00855556,104.4529881,35.11963209,102.4489644,40.49706802
621100,310000,0.02561112,0.00327778,104.4529881,35.11963209,121.4344714,31.07414694
621100,320100,0.00322222,0.00077778,104.4529881,35.11963209,118.8427613,31.9277776
621100,320300,0.00483334,0.00127778,104.4529881,35.11963209,117.5129175,34.26582067
621100,320500,0.0178889,0.00277778,104.4529881,35.11963209,120.6558596,31.38349197
621100,330100,0.01083334,0.00172222,104.4529881,35.11963209,119.4708146,29.89986219
621100,340100,0.00311112,0.00061112,104.4529881,35.11963209,117.3550905,31.76262308
621100,341200,0.00144444,0.00055556,104.4529881,35.11963209,115.7041056,32.91708432
621100,341600,0.00333334,0.00133332,104.4529881,35.11963209,116.1802003,33.43557233
621100,360100,0.00166666,0.00055556,104.4529881,35.11963209,116.0185878,28.64979404
621100,370100,0.00583332,0.00122222,104.4529881,35.11963209,117.2154615,36.63697278
621100,370300,0.01611112,0.00061112,104.4529881,35.11963209,118.0532572,36.60786112
621100,370800,0.00655556,0.00194446,104.4529881,35.11963209,116.7355628,35.36937488
621100,371700,0.00816666,0.00211112,104.4529881,35.11963209,115.6927151,35.15104507
621100,410100,0.04911112,0.01033332,104.4529881,35.11963209,113.4726362,34.6255035
621100,410200,0.00555556,0.00127778,104.4529881,35.11963209,114.5353871,34.60479893
621100,410300,0.03183334,0.00583334,104.4529881,35.11963209,112.0317707,34.29234398
621100,410400,0.0075,0.0018889,104.4529881,35.11963209,112.9620136,33.94210601
621100,410700,0.01322222,0.00327778,104.4529881,35.11963209,114.0894418,35.26381432
621100,410800,0.00422222,0.00166668,104.4529881,35.11963209,113.1318127,35.11257246
621100,411000,0.00466666,0.00111112,104.4529881,35.11963209,113.7096941,34.07233588
621100,411200,0.01105558,0.0031111,104.4529881,35.11963209,110.7728005,34.2245224
621100,411300,0.02933332,0.00805556,104.4529881,35.11963209,112.283537,33.04422256
621100,411400,0.007,0.00194444,104.4529881,35.11963209,115.6975978,34.2891748
621100,411500,0.00244444,0.00061112,104.4529881,35.11963209,114.8834076,32.08134905
621100,411600,0.00266666,0.00061112,104.4529881,35.11963209,114.8776668,33.72195465
621100,411700,0.00644444,0.00144446,104.4529881,35.11963209,114.1507746,32.92334957
621100,420100,0.01433334,0.00199998,104.4529881,35.11963209,114.3427562,30.62396128
621100,420300,0.00394444,0.00083334,104.4529881,35.11963209,110.4410071,32.45683699
621100,420600,0.00166666,0.00061112,104.4529881,35.11963209,111.9363452,31.93204701
621100,421000,0.00211112,0.00055556,104.4529881,35.11963209,112.6622183,29.85392541
621100,422800,0.00538888,0.00177778,104.4529881,35.11963209,109.5494321,30.19150585
621100,430100,0.01894442,0.00322224,104.4529881,35.11963209,113.1529965,28.22714474
621100,430700,0.001,0.001,104.4529881,35.11963209,111.5196482,29.29994992
621100,433100,0.00111112,0.00061112,104.4529881,35.11963209,109.7270331,28.69487233
621100,440100,0.00622222,0.00116668,104.4529881,35.11963209,113.5390412,23.33085285
621100,450100,0.00233334,0.00077778,104.4529881,35.11963209,108.4636676,23.05718804
621100,500000,0.25472222,0.08311112,104.4529881,35.11963209,107.8744696,30.05717426
621100,510100,0.5643889,0.19116668,104.4529881,35.11963209,103.9295662,30.65357737
621100,510300,0.00622222,0.0026111,104.4529881,35.11963209,104.9641811,29.22349125
621100,510500,0.01027776,0.00405556,104.4529881,35.11963209,105.450548,28.55262513
621100,510600,0.0477778,0.02027778,104.4529881,35.11963209,104.4348366,31.13004501
621100,510700,0.09294442,0.032,104.4529881,35.11963209,104.7029471,31.8491318
621100,510800,0.25555558,0.07694442,104.4529881,35.11963209,105.7824115,32.26212119
621100,510900,0.02366668,0.00777778,104.4529881,35.11963209,105.471582,30.63179483
621100,511000,0.01694446,0.00722224,104.4529881,35.11963209,104.9111052,29.64071053
621100,511100,0.02283334,0.00683332,104.4529881,35.11963209,103.5694811,29.21577684
621100,511300,0.10494444,0.03577778,104.4529881,35.11963209,106.2036822,31.19562197
621100,511400,0.027,0.01066666,104.4529881,35.11963209,103.6613862,30.08398154
621100,511500,0.0166111,0.0061111,104.4529881,35.11963209,104.6352483,28.57370736
621100,511600,0.01805556,0.00605558,104.4529881,35.11963209,106.663278,30.42638697
621100,511700,0.01322222,0.00483334,104.4529881,35.11963209,107.6447699,31.36620048
621100,511800,0.00433332,0.00127778,104.4529881,35.11963209,102.6626826,29.91315483
621100,511900,0.01655556,0.00450002,104.4529881,35.11963209,107.0375856,32.017158
621100,512000,0.0083889,0.00405554,104.4529881,35.11963209,105.1155204,30.10047906
621100,513200,0.24016668,0.03733332,104.4529881,35.11963209,102.6092624,32.40023992
621100,513300,0.00405556,0.00066666,104.4529881,35.11963209,99.99732028,30.94882592
621100,513400,0.00544446,0.00244444,104.4529881,35.11963209,102.0797559,27.88615992
621100,520100,0.01233332,0.00366668,104.4529881,35.11963209,106.7069334,26.84251645
621100,520300,0.01583336,0.00466664,104.4529881,35.11963209,107.0852226,28.16896157
621100,520500,0.00522222,0.00194444,104.4529881,35.11963209,105.212582,27.06646973
621100,530100,0.01983334,0.00483334,104.4529881,35.11963209,102.8727812,25.38683915
621100,530300,0.00133334,0.00055556,104.4529881,35.11963209,103.9377608,25.70377404
621100,530600,0.0043889,0.00194444,104.4529881,35.11963209,104.0020438,27.65346097
621100,530700,0.00222222,0.00061112,104.4529881,35.11963209,100.523957,26.94064927
621100,532500,0.00105556,0.00061112,104.4529881,35.11963209,103.0350183,23.43995615
621100,540100,0.03488888,0.00355556,104.4529881,35.11963209,91.08983076,30.03732204
621100,610100,0.72449998,0.1727222,104.4529881,35.11963209,108.7914631,34.10717435
621100,610200,0.0041111,0.0015,104.4529881,35.11963209,109.0331555,35.1960268
621100,610300,0.28583334,0.08005558,104.4529881,35.11963209,107.2008116,34.37893087
621100,610400,0.163,0.04872222,104.4529881,35.11963209,108.3901729,34.7849521
621100,610500,0.05883332,0.014,104.4529881,35.11963209,109.8513244,34.94933878
621100,610600,0.02122222,0.00388888,104.4529881,35.11963209,109.3153279,36.43705706
621100,610700,0.23005558,0.0533889,104.4529881,35.11963209,107.1030166,33.09050203
621100,610800,0.03111112,0.00672222,104.4529881,35.11963209,109.5659762,38.03854295
621100,610900,0.01777778,0.00499998,104.4529881,35.11963209,108.9262447,32.75748098
621100,611000,0.01727778,0.00455554,104.4529881,35.11963209,109.9008772,33.64791752
621100,620100,8.05200004,3.49566674,104.4529881,35.11963209,103.6378777,36.355194
621100,620200,0.07255556,0.01755556,104.4529881,35.11963209,98.21061075,39.82839919
621100,620300,0.07422224,0.02799998,104.4529881,35.11963209,102.0434563,38.43226958
621100,620400,1.07766666,0.46283332,104.4529881,35.11963209,105.0238868,36.23132302
621100,620500,2.07344446,0.85572222,104.4529881,35.11963209,105.7377839,34.64732994
621100,620600,0.25877778,0.103,104.4529881,35.11963209,103.0572447,38.17552027
621100,620700,0.15922222,0.04516666,104.4529881,35.11963209,99.82270207,38.9557895
621100,620800,0.75161112,0.23316666,104.4529881,35.11963209,107.2299847,35.19846591
621100,620900,0.18327778,0.03944442,104.4529881,35.11963209,96.05605021,40.26035896
621100,621000,0.18155554,0.04716668,104.4529881,35.11963209,107.5905094,36.16249081
621100,621200,1.81266666,0.72877776,104.4529881,35.11963209,105.2219039,33.59690725
621100,622900,2.24249998,0.90694446,104.4529881,35.11963209,103.2873444,35.62419073
621100,623000,1.50066666,0.44638886,104.4529881,35.11963209,102.759753,34.85963875
621100,630100,0.84850002,0.30350002,104.4529881,35.11963209,101.4368998,36.82579654
621100,630200,0.18933334,0.07788888,104.4529881,35.11963209,102.3434264,36.33207619
621100,632200,0.11972222,0.00372224,104.4529881,35.11963209,100.3035137,37.75825597
621100,632300,0.01811112,0.00755556,104.4529881,35.11963209,101.5676657,34.84906075
621100,632500,0.04005554,0.02961112,104.4529881,35.11963209,100.252423,35.90267138
621100,632800,0.07838888,0.02111112,104.4529881,35.11963209,94.90234287,37.00386429
621100,640100,0.13672224,0.03227778,104.4529881,35.11963209,106.0829326,38.51390127
621100,640200,0.01499998,0.00394444,104.4529881,35.11963209,106.5124476,39.00628937
621100,640300,0.04216666,0.01377776,104.4529881,35.11963209,106.527135,37.46237905
621100,640400,0.21222222,0.08961112,104.4529881,35.11963209,106.1817944,35.9170983
621100,640500,0.10638888,0.0246111,104.4529881,35.11963209,105.5013166,37.01284548
621100,650100,0.15333334,0.05505556,104.4529881,35.11963209,87.78095236,43.73150711
621100,650200,0.0015,0.00072222,104.4529881,35.11963209,84.93812351,45.24483068
621100,650400,0.01105556,0.00516666,104.4529881,35.11963209,89.82962783,42.38781724
621100,650500,0.04294446,0.01472222,104.4529881,35.11963209,93.51478478,43.03902053
621100,652300,0.02494446,0.01016668,104.4529881,35.11963209,89.78842391,44.34467412
621100,652800,0.02838888,0.01066666,104.4529881,35.11963209,87.46363229,39.49417197
621100,652900,0.01455556,0.00555554,104.4529881,35.11963209,82.56979161,41.01577424
621100,653100,0.01177778,0.00427778,104.4529881,35.11963209,77.22007367,38.15819385
621100,653200,0.00233334,0.00066666,104.4529881,35.11963209,81.19238956,37.4228177
621100,654000,0.02538888,0.00972222,104.4529881,35.11963209,82.07710089,43.43282098
621100,654200,0.00972222,0.00399998,104.4529881,35.11963209,84.80081862,43.89202375
621100,654300,0.00633334,0.00283334,104.4529881,35.11963209,88.30177918,46.07749565
621100,659001,0.00888888,0.00283334,104.4529881,35.11963209,86.03558277,44.30553786
621100,659002,0.00122222,0.00055556,104.4529881,35.11963209,81.31426652,40.59961007
621200,110000,0.05805556,0.0065,105.2219039,33.59690725,116.4126385,40.18563339
621200,120000,0.0073889,0.00194446,105.2219039,33.59690725,117.3448434,39.28473222
621200,130600,0.00338888,0.001,105.2219039,33.59690725,115.1711311,39.0215841
621200,140100,0.00655554,0.00194444,105.2219039,33.59690725,112.3296104,37.88124082
621200,140800,0.01444446,0.00394444,105.2219039,33.59690725,111.0659043,35.18753039
621200,140900,0.00122222,0.00066666,105.2219039,33.59690725,112.4503868,38.68180022
621200,141100,0.00127778,0.00072222,105.2219039,33.59690725,111.2626578,37.67870361
621200,150300,0.00383332,0.00138888,105.2219039,33.59690725,106.8697033,39.42534191
621200,150600,0.00477778,0.00172222,105.2219039,33.59690725,108.6284617,39.41184161
621200,152900,0.014,0.00411112,105.2219039,33.59690725,102.4489644,40.49706802
621200,310000,0.02105556,0.00272224,105.2219039,33.59690725,121.4344714,31.07414694
621200,320500,0.02655554,0.00394446,105.2219039,33.59690725,120.6558596,31.38349197
621200,330100,0.00455556,0.00072222,105.2219039,33.59690725,119.4708146,29.89986219
621200,370100,0.00205556,0.00061112,105.2219039,33.59690725,117.2154615,36.63697278
621200,370300,0.07344444,0.00238888,105.2219039,33.59690725,118.0532572,36.60786112
621200,410100,0.02550002,0.00511112,105.2219039,33.59690725,113.4726362,34.6255035
621200,410300,0.02144444,0.00361112,105.2219039,33.59690725,112.0317707,34.29234398
621200,410700,0.014,0.00494446,105.2219039,33.59690725,114.0894418,35.26381432
621200,411200,0.01127776,0.00311114,105.2219039,33.59690725,110.7728005,34.2245224
621200,411300,0.01505554,0.0038889,105.2219039,33.59690725,112.283537,33.04422256
621200,420100,0.00305556,0.00061112,105.2219039,33.59690725,114.3427562,30.62396128
621200,420300,0.01572224,0.003,105.2219039,33.59690725,110.4410071,32.45683699
621200,420500,0.0015,0.00061112,105.2219039,33.59690725,111.1352881,30.74752984
621200,420600,0.002,0.00061112,105.2219039,33.59690725,111.9363452,31.93204701
621200,421000,0.00188888,0.00061112,105.2219039,33.59690725,112.6622183,29.85392541
621200,422800,0.01744444,0.00505554,105.2219039,33.59690725,109.5494321,30.19150585
621200,430100,0.00294444,0.00066666,105.2219039,33.59690725,113.1529965,28.22714474
621200,430700,0.00183334,0.00061112,105.2219039,33.59690725,111.5196482,29.29994992
621200,440100,0.00444444,0.00055556,105.2219039,33.59690725,113.5390412,23.33085285
621200,450300,0.00144444,0.00061112,105.2219039,33.59690725,110.5132367,25.35528295
621200,500000,0.46294442,0.14355556,105.2219039,33.59690725,107.8744696,30.05717426
621200,510100,1.11327778,0.3626111,105.2219039,33.59690725,103.9295662,30.65357737
621200,510300,0.01961112,0.00677776,105.2219039,33.59690725,104.9641811,29.22349125
621200,510500,0.01894446,0.00677778,105.2219039,33.59690725,105.450548,28.55262513
621200,510600,0.09333334,0.0378889,105.2219039,33.59690725,104.4348366,31.13004501
621200,510700,0.35666668,0.11944444,105.2219039,33.59690725,104.7029471,31.8491318
621200,510800,1.3965,0.50366668,105.2219039,33.59690725,105.7824115,32.26212119
621200,510900,0.04461112,0.02105556,105.2219039,33.59690725,105.471582,30.63179483
621200,511000,0.02261112,0.0096667,105.2219039,33.59690725,104.9111052,29.64071053
621200,511100,0.05733334,0.015,105.2219039,33.59690725,103.5694811,29.21577684
621200,511300,0.26400004,0.08827778,105.2219039,33.59690725,106.2036822,31.19562197
621200,511400,0.041,0.01744444,105.2219039,33.59690725,103.6613862,30.08398154
621200,511500,0.02833332,0.00977778,105.2219039,33.59690725,104.6352483,28.57370736
621200,511600,0.033,0.01194442,105.2219039,33.59690725,106.663278,30.42638697
621200,511700,0.03533334,0.01266668,105.2219039,33.59690725,107.6447699,31.36620048
